graph466,betweennessCentralityWithInDegreeNodes,69.31904834067035,degreeCentralityWithInDegreeNodes,63.2402161189046,betweennessCentralityWithAdjacentNodes,61.85212700468667,katzCentralityWithInDegreeNodes,58.66996166167189,TRCentralityWithInDegreeNodes,58.47224376039142,harmonicCentralityWithInDegreeNodes,57.396394954387844,degreeCentralityWithAdjacentNodes,57.36103911894952,PRCentralityWithInDegreeNodes,55.77049810821809,betweennessCentralityWithMarkovBlanket,54.33108699462272,katzCentralityWithAdjacentNodes,52.3092413347976,TRCentralityWithAdjacentNodes,52.1345551377773,harmonicCentralityWithAdjacentNodes,51.7602511236979,degreeCentralityWithMarkovBlanket,50.142812238375356,PRCentralityWithAdjacentNodes,48.97252720220763,katzCentralityWithMarkovBlanket,46.49079369918937,PRCentralityWithMarkovBlanket,45.771858924943125,harmonicCentralityWithMarkovBlanket,45.61343943883579,riskBasedDefence,37.28169045269756,defenceInDepth,37.28169045269756,behavioralDefender,37.281690452697525,minCut,33.44256499442581,betweennessCentralityWithMinCut,33.21345501965252,degreeCentralityWithMinCut,30.298506888692238,harmonicCentralityWithMinCut,26.432235073362047,katzCentralityWithMinCut,26.342348793261156,TRCentralityWithMinCut,26.26368362723925,PRCentralityWithMinCut,24.233440095810522,
graph223,TRCentralityWithInDegreeNodes,90.09605000475118,katzCentralityWithInDegreeNodes,90.07024780018486,degreeCentralityWithInDegreeNodes,89.31613251797395,betweennessCentralityWithInDegreeNodes,85.70813821783291,harmonicCentralityWithInDegreeNodes,85.18041261611216,TRCentralityWithAdjacentNodes,75.40724336118939,katzCentralityWithAdjacentNodes,75.30088369542555,degreeCentralityWithAdjacentNodes,74.84971495612194,betweennessCentralityWithAdjacentNodes,71.66399064530988,harmonicCentralityWithAdjacentNodes,68.86033637261853,PRCentralityWithInDegreeNodes,59.30072363649198,katzCentralityWithMarkovBlanket,56.92077585089501,degreeCentralityWithMarkovBlanket,54.59357683110858,minCut,53.747162542973385,harmonicCentralityWithMarkovBlanket,48.84706333046084,betweennessCentralityWithMarkovBlanket,47.21311847345401,TRCentralityWithMinCut,45.676778796889735,katzCentralityWithMinCut,45.60777542376152,degreeCentralityWithMinCut,44.73412086412026,betweennessCentralityWithMinCut,43.48464608055071,harmonicCentralityWithMinCut,42.476679628469505,PRCentralityWithAdjacentNodes,35.477896409371915,riskBasedDefence,29.935466896643586,behavioralDefender,29.935466896643586,defenceInDepth,29.935466896643586,PRCentralityWithMinCut,27.081450510591754,PRCentralityWithMarkovBlanket,19.30232429108523,
graph465,degreeCentralityWithInDegreeNodes,33.44129410683572,betweennessCentralityWithInDegreeNodes,33.367827101569084,harmonicCentralityWithInDegreeNodes,33.14899179725897,TRCentralityWithInDegreeNodes,32.35975680025328,katzCentralityWithInDegreeNodes,32.345629065190295,PRCentralityWithInDegreeNodes,31.43934471212418,PRCentralityWithMinCut,22.113596614666978,degreeCentralityWithAdjacentNodes,20.975101217738327,harmonicCentralityWithAdjacentNodes,20.918710152600433,TRCentralityWithAdjacentNodes,20.805611145733767,katzCentralityWithAdjacentNodes,20.788390402495217,betweennessCentralityWithAdjacentNodes,20.52869282004908,PRCentralityWithAdjacentNodes,20.21798733277186,TRCentralityWithMinCut,20.18992228973854,katzCentralityWithMinCut,20.153168107062783,harmonicCentralityWithMinCut,20.138643446030983,minCut,19.343237496721084,degreeCentralityWithMinCut,19.324896528865697,betweennessCentralityWithMinCut,18.06160734616589,betweennessCentralityWithMarkovBlanket,15.798794371677992,degreeCentralityWithMarkovBlanket,15.237675713875069,harmonicCentralityWithMarkovBlanket,14.956386950560516,katzCentralityWithMarkovBlanket,14.62441692325406,PRCentralityWithMarkovBlanket,14.113195242781046,riskBasedDefence,7.934831281139141,behavioralDefender,7.934831281139141,defenceInDepth,7.934831281139141,
graph222,betweennessCentralityWithInDegreeNodes,73.03889429995584,degreeCentralityWithInDegreeNodes,68.47943776166736,harmonicCentralityWithInDegreeNodes,61.898670776270556,katzCentralityWithInDegreeNodes,58.68157760175411,TRCentralityWithInDegreeNodes,58.5548383614939,PRCentralityWithInDegreeNodes,55.297828347958486,betweennessCentralityWithMinCut,46.78950632937877,betweennessCentralityWithAdjacentNodes,45.53311018546073,degreeCentralityWithMinCut,43.62393367403571,minCut,40.70926787727805,degreeCentralityWithAdjacentNodes,40.24160983106203,harmonicCentralityWithMinCut,39.91838166200788,katzCentralityWithMinCut,37.74957930880848,TRCentralityWithMinCut,37.706911332962356,PRCentralityWithMinCut,35.58178123162857,harmonicCentralityWithAdjacentNodes,34.84298347349642,betweennessCentralityWithMarkovBlanket,33.165640323277586,katzCentralityWithAdjacentNodes,32.23120115442456,TRCentralityWithAdjacentNodes,32.14299868490938,PRCentralityWithAdjacentNodes,31.02306461746248,degreeCentralityWithMarkovBlanket,28.98699349718705,harmonicCentralityWithMarkovBlanket,24.485017316029186,PRCentralityWithMarkovBlanket,23.706524929211962,katzCentralityWithMarkovBlanket,22.132213753616462,behavioralDefender,11.041580209057097,riskBasedDefence,11.041580209057063,defenceInDepth,11.041580209057063,
graph464,betweennessCentralityWithInDegreeNodes,21.19523312940829,degreeCentralityWithInDegreeNodes,21.10191601026777,harmonicCentralityWithInDegreeNodes,20.77225630087769,katzCentralityWithInDegreeNodes,20.441947983383237,TRCentralityWithInDegreeNodes,20.430437462412403,PRCentralityWithInDegreeNodes,19.592448229935382,harmonicCentralityWithMinCut,14.83922694878328,TRCentralityWithMinCut,14.62075989678899,katzCentralityWithMinCut,14.585430588286888,degreeCentralityWithMinCut,14.436221029308271,minCut,13.962986958144702,betweennessCentralityWithMinCut,13.859225717089021,PRCentralityWithMinCut,13.828671178540612,betweennessCentralityWithAdjacentNodes,12.447357051003051,degreeCentralityWithAdjacentNodes,12.051539697829208,harmonicCentralityWithAdjacentNodes,11.72468918283808,katzCentralityWithAdjacentNodes,11.666222598918987,TRCentralityWithAdjacentNodes,11.65391919560643,PRCentralityWithAdjacentNodes,11.277916902502106,betweennessCentralityWithMarkovBlanket,9.814941474139664,degreeCentralityWithMarkovBlanket,9.475544593786312,harmonicCentralityWithMarkovBlanket,9.084434409265826,katzCentralityWithMarkovBlanket,8.983478276834212,PRCentralityWithMarkovBlanket,8.71853508845305,riskBasedDefence,4.562357327509609,behavioralDefender,4.562357327509609,defenceInDepth,4.562357327509609,
graph221,degreeCentralityWithInDegreeNodes,26.49583859123859,betweennessCentralityWithInDegreeNodes,26.21822794476863,harmonicCentralityWithInDegreeNodes,26.162549954605307,PRCentralityWithInDegreeNodes,25.87223850887438,TRCentralityWithInDegreeNodes,25.662946763122825,katzCentralityWithInDegreeNodes,25.66007641200277,harmonicCentralityWithMinCut,18.260908018863166,PRCentralityWithMinCut,18.165168449617795,TRCentralityWithMinCut,17.795244402930674,katzCentralityWithMinCut,17.74945396276582,degreeCentralityWithMinCut,17.467011858536534,betweennessCentralityWithMinCut,16.110563785273847,minCut,16.108509588881805,betweennessCentralityWithAdjacentNodes,15.171634915114732,degreeCentralityWithAdjacentNodes,14.759921029310977,PRCentralityWithAdjacentNodes,14.430723345279006,harmonicCentralityWithAdjacentNodes,14.298611120227445,katzCentralityWithAdjacentNodes,14.174533937291727,TRCentralityWithAdjacentNodes,14.15625660886676,betweennessCentralityWithMarkovBlanket,11.657140200196357,degreeCentralityWithMarkovBlanket,11.479282120845442,harmonicCentralityWithMarkovBlanket,11.210259364762095,PRCentralityWithMarkovBlanket,11.141944723379607,katzCentralityWithMarkovBlanket,11.066228460801314,riskBasedDefence,4.334076492405732,behavioralDefender,4.334076492405732,defenceInDepth,4.334076492405732,
graph463,katzCentralityWithInDegreeNodes,60.070718710950054,TRCentralityWithInDegreeNodes,59.983590247730426,harmonicCentralityWithInDegreeNodes,59.96507028956728,degreeCentralityWithInDegreeNodes,59.39754181118523,betweennessCentralityWithInDegreeNodes,54.667330216006704,PRCentralityWithInDegreeNodes,54.6291389630851,katzCentralityWithMinCut,46.98455363831921,TRCentralityWithMinCut,46.88851392364007,harmonicCentralityWithMinCut,46.73275933140224,minCut,46.59801904901683,degreeCentralityWithMinCut,45.967494592737765,PRCentralityWithMinCut,43.87443852867076,betweennessCentralityWithMinCut,42.3426600293178,katzCentralityWithAdjacentNodes,39.041504260360895,TRCentralityWithAdjacentNodes,38.97575201790731,harmonicCentralityWithAdjacentNodes,38.89602988342568,degreeCentralityWithAdjacentNodes,38.724076914682726,betweennessCentralityWithAdjacentNodes,36.665629999532385,PRCentralityWithAdjacentNodes,35.71987976120209,katzCentralityWithMarkovBlanket,30.377293617470503,harmonicCentralityWithMarkovBlanket,30.098365993877263,degreeCentralityWithMarkovBlanket,29.531756252100806,PRCentralityWithMarkovBlanket,28.853394931936084,betweennessCentralityWithMarkovBlanket,27.83964538494701,behavioralDefender,10.799023789907132,riskBasedDefence,10.799023789907114,defenceInDepth,10.799023789907114,
graph220,degreeCentralityWithInDegreeNodes,82.63560829792439,katzCentralityWithInDegreeNodes,82.2790160093546,harmonicCentralityWithInDegreeNodes,81.8911741599042,TRCentralityWithInDegreeNodes,80.90183169266042,betweennessCentralityWithInDegreeNodes,75.9153586013825,degreeCentralityWithAdjacentNodes,65.74676595269985,katzCentralityWithAdjacentNodes,65.34732512989719,harmonicCentralityWithAdjacentNodes,64.86875217678595,TRCentralityWithAdjacentNodes,63.76378507747068,PRCentralityWithInDegreeNodes,62.470472849150205,betweennessCentralityWithAdjacentNodes,61.15948002424412,katzCentralityWithMinCut,57.45489005676808,harmonicCentralityWithMinCut,57.30925368734465,degreeCentralityWithMinCut,57.166000702606134,TRCentralityWithMinCut,57.09493651213262,minCut,56.98604453371141,betweennessCentralityWithMinCut,52.82297055595768,degreeCentralityWithMarkovBlanket,50.1133343336666,katzCentralityWithMarkovBlanket,49.880482313860036,harmonicCentralityWithMarkovBlanket,49.353563245458965,PRCentralityWithMinCut,49.261421299588406,PRCentralityWithAdjacentNodes,48.67760836993333,betweennessCentralityWithMarkovBlanket,43.950588943168064,PRCentralityWithMarkovBlanket,33.721873680981666,riskBasedDefence,32.04237679769863,behavioralDefender,32.04237679769863,defenceInDepth,32.04237679769863,
graph462,betweennessCentralityWithInDegreeNodes,84.37314314088188,degreeCentralityWithInDegreeNodes,82.41572550451572,harmonicCentralityWithInDegreeNodes,77.62604498147316,TRCentralityWithInDegreeNodes,77.36460981473444,katzCentralityWithInDegreeNodes,77.29540484442691,betweennessCentralityWithAdjacentNodes,65.40494153533211,degreeCentralityWithAdjacentNodes,62.97809753281432,minCut,58.89182211856403,harmonicCentralityWithAdjacentNodes,57.59770555524465,TRCentralityWithAdjacentNodes,57.27222666966679,katzCentralityWithAdjacentNodes,57.10482444460511,betweennessCentralityWithMinCut,57.010516326278946,degreeCentralityWithMinCut,55.014492183224796,betweennessCentralityWithMarkovBlanket,53.263245885741306,harmonicCentralityWithMinCut,52.68253041247751,TRCentralityWithMinCut,52.266308459626686,katzCentralityWithMinCut,52.105754913649804,degreeCentralityWithMarkovBlanket,50.2588161326737,harmonicCentralityWithMarkovBlanket,45.30577105982667,PRCentralityWithMinCut,44.8784061440896,katzCentralityWithMarkovBlanket,44.703695051674245,PRCentralityWithInDegreeNodes,44.42140108221241,PRCentralityWithAdjacentNodes,33.4516146195165,PRCentralityWithMarkovBlanket,31.825450750931957,riskBasedDefence,23.390696775464708,defenceInDepth,23.390696775464708,behavioralDefender,23.39069677546463,
graph461,degreeCentralityWithInDegreeNodes,75.52044491137146,betweennessCentralityWithInDegreeNodes,74.43627968146575,katzCentralityWithInDegreeNodes,72.71025391656401,TRCentralityWithInDegreeNodes,72.69746240182131,harmonicCentralityWithInDegreeNodes,71.98731824582599,PRCentralityWithInDegreeNodes,62.7828658124274,degreeCentralityWithAdjacentNodes,59.41541935889673,betweennessCentralityWithAdjacentNodes,59.075401246520165,katzCentralityWithAdjacentNodes,56.41651726617257,TRCentralityWithAdjacentNodes,56.40210821903068,harmonicCentralityWithAdjacentNodes,55.67643084196576,minCut,52.03000380736997,PRCentralityWithAdjacentNodes,49.33136467617065,degreeCentralityWithMinCut,47.49471342321316,betweennessCentralityWithMinCut,47.26836137134323,degreeCentralityWithMarkovBlanket,46.97768485739978,betweennessCentralityWithMarkovBlanket,46.692536681216616,TRCentralityWithMinCut,45.81700881799019,katzCentralityWithMinCut,45.77982392120598,harmonicCentralityWithMinCut,45.43928393474128,katzCentralityWithMarkovBlanket,44.84903599856979,harmonicCentralityWithMarkovBlanket,44.34405104248793,PRCentralityWithMarkovBlanket,41.554698988343794,PRCentralityWithMinCut,41.36425186828699,riskBasedDefence,29.592978669036356,behavioralDefender,29.592978669036356,defenceInDepth,29.592978669036356,
