GraphID,riskBasedDefence,defenceInDepth,behavioralDefender,minCut,betweennessCentralityWithInDegreeNodes,betweennessCentralityWithAdjacentNodes,betweennessCentralityWithMarkovBlanket,betweennessCentralityWithMinCut,harmonicCentralityWithInDegreeNodes,harmonicCentralityWithAdjacentNodes,harmonicCentralityWithMarkovBlanket,harmonicCentralityWithMinCut,degreeCentralityWithInDegreeNodes,degreeCentralityWithAdjacentNodes,degreeCentralityWithMarkovBlanket,degreeCentralityWithMinCut,katzCentralityWithInDegreeNodes,katzCentralityWithAdjacentNodes,katzCentralityWithMarkovBlanket,katzCentralityWithMinCut,TRCentralityWithInDegreeNodes,TRCentralityWithAdjacentNodes,TRCentralityWithMinCut,PRCentralityWithInDegreeNodes,PRCentralityWithAdjacentNodes,PRCentralityWithMarkovBlanket,PRCentralityWithMinCut
graph376,14.826824158301791,14.82682415830176,14.826824158301811,30.946020564048144,43.1369109922645,27.700188532263436,20.965925796584415,28.961364757163555,47.1344440490699,29.724379786584322,21.35508673800735,30.648779425582255,47.00318221069863,29.568540978261755,20.758150500755143,29.890925131428393,46.72883880318231,29.73706898375218,21.109952648755765,29.969552267907158,47.12787788197797,30.028723156512555,30.312810932721877,40.37065417646341,26.62168400428949,19.868359865106637,26.894336896528117
graph133,10.50316832891506,10.50316832891506,10.50316832891503,29.814720878049012,45.35714052247091,29.465199225651993,23.78838828258351,29.665876906208716,46.10373411215503,30.719938150778415,23.351110968556764,29.506208749990513,47.52893666833777,31.61147999203161,24.123834502858003,29.49972584689925,47.114670924429916,31.483732649883102,23.910224664421634,29.486122220260352,47.02339743771372,31.406861193335583,29.479535017058122,45.474067043609374,31.11203472393502,23.76633410959485,27.66751420287766
graph375,4.086174467886967,4.086174467886967,4.0861744678869485,11.132761998354034,18.424979624793274,10.476243726271727,8.259325099702371,11.099782657047932,18.534094024270377,10.229619510762195,8.133577572836478,11.596857830445428,18.37335123719161,10.199663281016715,8.073503203550318,11.350273296908368,18.534735736281462,10.288696483600765,8.163308445996377,11.529292650935313,18.543213856216898,10.29019672757172,11.547444693394224,17.8838706919804,9.81364743116126,7.827081639124997,11.392170347673657
graph132,32.47473132445197,32.47473132445197,32.47473132445197,63.967349218990776,82.14138257470734,58.56099440635286,48.402733437737375,64.51592125226354,85.35168908782867,59.92894217371892,49.41944113088618,64.30945072368829,84.90985062451448,58.723946697621344,48.34116911039123,63.59808986647818,85.32634465776906,59.85471449861338,49.359205621845355,64.24304485911601,85.31058012967547,59.81983643290103,64.23113887487463,80.891616336843,58.420018201886556,48.15965182085632,63.27881452715053
graph374,5.07417156828553,5.07417156828553,5.07417156828553,19.188298789220973,44.254875636724265,26.80326058104381,23.976826404017242,20.531149202253843,39.299246087576364,24.33631597291275,20.938391054146166,19.139885593623585,42.33024617897495,26.08826634542337,22.72813829456396,20.01228272208618,37.63111494884678,23.536373875603193,20.13849885962678,18.361076947733785,37.53405700618488,23.48090966120274,18.334367193679153,37.09369022624175,24.374159500606737,20.04892406890389,19.60778786085529
graph131,27.457646923739627,27.457646923739627,27.457646923739592,59.34694060225827,84.26225920263023,55.8404708188956,41.64003175198662,58.06550996914448,76.27156135705965,51.85747454216171,43.57396372294448,49.868453098222346,80.81987555721174,53.9164079807741,43.628476220700904,52.96585505781407,78.55190222844203,55.079497931899745,45.711072587143946,52.04392940100912,78.51368578674793,55.113239826338486,52.03504188853074,78.46413946772007,57.66299261216301,47.91378573375951,53.31223017432131
graph373,5.043000003946282,5.043000003946282,5.043000003946318,13.21640201403178,19.653864276397748,12.021057902910334,8.836445227850415,11.792636495914076,21.198783989291556,12.392639388090062,9.154779803684953,14.585559860422375,20.686975772116448,12.294131094219127,9.035983818596398,13.314365058643537,21.136119624134082,12.45013469998338,9.234716283826337,14.546941158886554,21.145384093254734,12.465264691124112,14.58269884849118,20.12372657323614,11.822059598569972,8.984461887264622,13.851863462939267
graph130,6.886700586883262,6.886700586883262,6.886700586883294,29.979060555142905,48.03207138829636,28.156719510624757,24.918027182751775,32.813652429105254,47.989174752126075,28.337641085325423,25.049487826865995,33.005585669320645,46.7637815540132,28.055063173475876,24.36732456147947,31.835916465040583,46.147440726432286,28.01683036359567,23.960876701292815,31.24920476912503,46.146045323957495,27.986929815807343,31.29020961820641,46.5944436494079,27.740681252858412,25.162943644328507,34.135506670616564
graph372,9.136671468848059,9.136671468848059,9.136671468848101,22.559193567741527,34.62318574957518,23.33351982374267,17.63711447897961,22.365859385995204,36.17122250700711,24.4652575303748,18.345474645610008,22.848915484860747,37.10920152978208,25.049526499677345,19.00451526014897,22.56973177575481,36.67756524980671,25.244968362118414,18.779519481944284,22.819697700614604,36.61844459434091,25.19247000100852,22.82393555080012,37.42121981612861,26.877772624547003,20.549290236597763,24.50492156129906
graph371,40.11957403514981,40.11957403514981,40.11957403514979,57.45564270195721,80.75863414487085,63.00045258771505,51.54188978106908,57.13951395239669,81.48992533405263,57.674562073466916,49.18535171504698,57.04568673219128,84.55174524307155,59.421424850658596,51.01804656562442,57.253406391088205,79.32619211934256,54.26792939533623,44.873621753555604,57.46330732357122,79.41520948276892,54.650657658442626,57.463392685878254,65.98333765191283,44.84346691503266,35.57410794699942,57.49826396434001
graph370,4.729894877011462,4.729894877011462,4.729894877011462,13.923171312898836,20.00688114124117,10.682714903752274,7.986408382915931,14.194240654918275,21.1685119354301,11.34564635171808,8.781164829641169,15.56168340380949,20.43993569574008,10.969258310655492,8.291357724561282,14.467933989244012,21.275782459793636,11.548225543601735,8.952449071784399,15.572071392279415,21.283736935940677,11.553332213742928,15.594716614393455,21.074399182916732,11.372333791342177,8.990334385425868,15.755600290798489
graph129,12.111226512805985,12.111226512805985,12.111226512806063,24.785566260829256,34.395495323140885,25.176955241423954,17.27479129787816,21.99343047838587,37.59386940617285,26.60768630333259,19.409097463191074,25.271924655738122,36.005130006332614,25.721278604289278,18.037691966020535,23.48884347195991,38.073019003686824,27.037812832736936,19.93907383301532,25.76589203382356,38.02144213071795,27.002415869375803,25.80321143630216,37.255863307016845,27.90189906349584,21.514000163088507,25.652368002164117
graph128,6.984459017313697,6.984459017313697,6.984459017313756,17.814245091289997,23.836094720147265,14.271001220789175,11.273921891645472,17.056965874586353,26.38339864500272,14.65603964467751,12.31089556440503,18.927643633221887,25.76567888411346,14.522740935419462,11.999985831438407,18.109585946707814,26.53731579367547,15.117017200990254,12.636588851651181,18.843292627337878,26.544952497085838,15.09483695872513,18.82432609951578,26.344496985712478,15.032901735803803,12.995157664390685,19.174756314576584
graph127,12.967527416660833,12.967527416660833,12.967527416660833,30.614888907490123,48.12589179638467,41.94314304816415,34.254368411831,23.334354645272036,67.11054971762613,58.35505066346541,49.04495486426138,34.0275849484188,57.45142497762733,49.723335371937566,39.47824158560717,27.259110421667472,63.271016509822644,54.854265764390405,41.72469923204516,31.537723095990273,63.32814306269622,54.915772058337545,31.597914590309646,61.68248751388391,55.16583410749062,43.20838572801479,31.078039990657018
graph369,32.96799539643598,32.96799539643598,32.96799539643595,56.28327072228822,68.02467839279919,53.166984470246945,45.82462329055739,57.21616854313496,61.89554722136542,44.33098187350824,37.97583362259353,53.02023227166928,68.20431557408092,49.286111257667045,41.06910592756154,55.8167955480186,58.45265406419532,39.7825541060054,32.221349633356155,49.44888740233005,57.302885796465254,38.8786367236968,49.039508419434185,34.06786830604126,22.14371490152921,15.628666850548873,35.6628286823264
graph126,22.617556277376334,22.617556277376334,22.617556277376323,53.835113438463225,71.50581208170624,53.16120295961543,37.65172126321694,54.63300829490058,73.92495084688979,53.51964012677837,36.09584522383118,54.27242501024778,75.62010809294372,49.761167507076955,32.54236407641156,55.07042407490601,74.56372348604846,52.766492029324894,34.844194844774,54.09853110135353,74.44721703164534,52.61378460578708,54.146311982771024,65.4387937399156,54.558787223434855,41.9124883119717,50.77339872365479
graph368,6.385399151641755,6.385399151641755,6.385399151641772,23.139526653308526,34.95626203331891,20.860498177076234,17.52487986270185,19.753475808201078,42.1328103119837,23.946052342594626,19.341737217765186,28.066465297315347,39.49763871657453,21.980854580855546,17.890321099566023,25.100990787045337,41.98617332166385,24.168597784714105,19.376526754999862,27.88139906963804,41.987933585493984,24.194831983589168,27.916749653381718,42.711143619514694,25.68212588182903,20.648722165029568,28.691757848483988
graph125,27.57224800257853,27.57224800257857,27.57224800257853,40.28312999628068,61.35571574355987,48.89356803581247,38.91485889461978,40.021236650353956,47.74268214751717,33.175761813586924,24.06519669983734,28.588353039838854,59.51186247304637,43.199386007798125,32.648414911132186,35.09124541618582,46.61422794896241,33.02448300587345,23.448025768551613,28.07584406607711,45.85458109192763,31.965296082586182,27.900578354992817,21.465765902260138,14.45718527273968,10.316233932335335,21.327646939240463
graph367,8.32227829675493,8.32227829675493,8.322278296754858,24.173682411241582,40.13269930981535,20.9128658432401,14.856843099539937,21.930881254155327,42.11507785084675,21.776721401149786,15.495218537015612,26.15962925773235,42.205952038550585,21.22386047240935,14.973389874620185,24.894094909885972,41.463970482197595,21.872867577268533,15.725480011336021,26.282293426350467,41.421913107729885,21.878463613202904,26.28673732973547,38.072373535173355,21.748453986044563,16.607874703931998,25.736254263393853
graph124,31.43297764754138,31.43297764754138,31.432977647541332,53.715799453700086,92.22221491849866,74.27532321294825,64.77472566381107,53.62558020721541,95.98791158171464,65.67634502881867,48.61803827060752,50.67154451658611,97.05745671846074,67.84993717744436,52.66853539124723,52.274762021989794,96.6019921355475,65.04238519035476,48.879684266022934,51.858351819495894,96.76788609551615,65.82182255624353,51.7328303039465,94.91003243535826,73.65043106397276,60.30098281449623,53.13008921450364
graph366,31.390984866799048,31.390984866799048,31.390984866799,47.04657542032781,61.283279094980195,53.87480065855578,37.67740902021397,43.0213005997653,67.95491963835188,56.07746227020053,39.88725836543913,43.07816441618705,67.75432838668053,55.47757493738242,38.5538388237717,42.71680468903548,72.86697109735616,58.65779759547546,42.7991802160981,47.07154010077649,72.28666081603757,58.32574017346427,46.2922795299313,56.290152064810826,44.353733247074615,31.486643175575118,38.7422514840819
graph123,7.878871529921934,7.878871529921934,7.8788715299219865,39.93370374622627,45.01426643776017,25.792254279641675,18.435266210274616,32.06035550475261,58.28089185047973,35.64980429501979,26.570476348044124,42.02818264184043,50.171732285252006,29.214659935655764,21.943863473987836,35.071849208772356,60.401463921897935,37.90961482048162,28.32398406461436,44.246247822857704,60.546454566774244,38.04570151510301,44.38669637034637,54.1592946665951,33.767538178593206,24.369961411897524,39.702058523955216
graph365,5.066004061212221,5.066004061212221,5.066004061212221,11.1074717961885,17.1507505226362,11.663750264931577,8.955315808309292,10.166632216977806,18.11473700700567,11.899946482266413,8.71305470426463,12.02921074058229,17.731052421943787,11.834411260971107,8.708429352394049,11.395808935835227,18.23998692916421,12.165638935477565,8.79383571065837,12.095827336988481,18.262709294343285,12.163889766683827,12.133447718878312,18.274452155067515,12.594315659037639,8.877968529403423,12.40834072601829
graph122,10.358560842675992,10.358560842675992,10.358560842676024,33.0932152585276,45.75499718573936,24.188105758828193,18.689132193246103,32.30982894004861,43.978464366277244,22.256089243139414,17.97736920370744,31.35866464927422,46.005047860569206,23.358270025580918,18.582744075511666,32.43239028866644,43.88406893409041,22.237655185251427,18.025502071518208,31.238563289864494,43.82665694767939,22.207656213911143,31.212240110254513,37.56811423959268,19.172703381936486,15.801536275639913,27.462399834949323
graph364,7.544721385184215,7.544721385184215,7.544721385184277,15.222714039089603,24.092193068290435,15.670493251347347,12.257739536835032,15.665696593891882,24.301640878038544,15.616130450354285,12.005621227680809,15.929262797083176,24.479476407462723,15.69859786561337,12.089829257069178,15.469456040462084,24.770176671873102,16.441288809914052,12.612709480272702,15.652139454725614,24.757130248521296,16.42407997791999,15.677275324172948,24.266532978577832,16.388300304691608,12.810230145690992,16.199867928678113
graph121,4.970787048688057,4.970787048688057,4.970787048688098,14.023307456032057,25.53003590917342,15.783786564211152,10.621805600367495,12.963203457815142,26.618638783634296,15.24036472590635,10.76394377451216,16.353100138412827,26.984010917936263,15.896735960768332,11.095554835947112,14.823142009336404,26.813443322344867,15.514072773214895,11.009093253216394,16.207603580307893,26.869956815388168,15.517739334159137,16.408025542258635,25.706680713535906,14.493102082374337,10.391807615557138,16.480753004266845
graph363,4.70422482184021,4.70422482184021,4.70422482184021,16.325526824607238,29.60685292283336,16.52991777652345,13.582782074019843,15.974100468160895,28.31656758064507,15.605794531516173,12.443850494917251,17.32449648414323,28.843459178677662,15.818513038053975,12.769610492922808,16.743860502201315,28.155095152225933,15.58138091209321,12.413033150187136,17.262002345656985,28.151698170967133,15.579512887813596,17.29334166557029,27.940870984344397,15.103646258640188,12.157355751664342,17.34621007399414
graph120,31.432977647541126,31.432977647541126,31.432977647541126,59.97689821846757,66.46103862166362,47.284227448499955,38.703840268046605,55.089966875653516,68.35663110471674,48.59001833101683,38.16416130560514,56.13563828422146,70.4440257426875,48.87189948395853,39.37679827851672,57.4899017985726,72.00509278291669,50.24390765837702,41.45067223015351,60.981866783696084,72.50050535165082,50.49298230607023,61.08506106199755,72.08923366478044,51.69150570546005,44.46152469292664,60.5595548776137
