graph61,PRCentralityWithInDegreeNodes,32.63454460098366,harmonicCentralityWithInDegreeNodes,32.36896630624078,katzCentralityWithInDegreeNodes,32.25246122521674,TRCentralityWithInDegreeNodes,32.22167860142902,degreeCentralityWithInDegreeNodes,31.92876016766149,betweennessCentralityWithInDegreeNodes,26.624136235188615,PRCentralityWithAdjacentNodes,21.348006566155046,harmonicCentralityWithAdjacentNodes,21.28500308503039,katzCentralityWithAdjacentNodes,21.277399754136724,TRCentralityWithAdjacentNodes,21.26133072925219,degreeCentralityWithAdjacentNodes,21.039880075513747,betweennessCentralityWithAdjacentNodes,18.817540242116674,betweennessCentralityWithMarkovBlanket,16.510799064379484,PRCentralityWithMarkovBlanket,16.465643464998347,harmonicCentralityWithMarkovBlanket,16.400783016355163,katzCentralityWithMarkovBlanket,16.358525277125654,degreeCentralityWithMarkovBlanket,16.20100780126593,behavioralDefender,10.741752767967942,riskBasedDefence,10.741752767967922,defenceInDepth,10.741752767967922,PRCentralityWithMinCut,10.714936567175446,minCut,10.65291345279756,katzCentralityWithMinCut,10.466223088119186,TRCentralityWithMinCut,10.460201941350968,harmonicCentralityWithMinCut,10.424702125281694,degreeCentralityWithMinCut,10.267106621412907,betweennessCentralityWithMinCut,9.610405767384183,
graph60,PRCentralityWithInDegreeNodes,47.11266664334541,harmonicCentralityWithInDegreeNodes,46.045409964657594,TRCentralityWithInDegreeNodes,45.83168777751116,katzCentralityWithInDegreeNodes,45.82735318694079,degreeCentralityWithInDegreeNodes,45.45044361797551,betweennessCentralityWithInDegreeNodes,33.909221395828645,PRCentralityWithAdjacentNodes,30.61542669521633,harmonicCentralityWithAdjacentNodes,29.95661251455408,katzCentralityWithAdjacentNodes,29.78471001300143,TRCentralityWithAdjacentNodes,29.774618549733944,degreeCentralityWithAdjacentNodes,29.606653587826454,betweennessCentralityWithAdjacentNodes,23.410418233537694,PRCentralityWithMarkovBlanket,22.29768248550802,harmonicCentralityWithMarkovBlanket,21.633163665251,katzCentralityWithMarkovBlanket,21.410367207975842,degreeCentralityWithMarkovBlanket,21.263637651081673,betweennessCentralityWithMinCut,18.587995843918893,minCut,18.38196316558142,PRCentralityWithMinCut,18.31578638478977,harmonicCentralityWithMinCut,18.294295185231185,betweennessCentralityWithMarkovBlanket,18.290012122787434,TRCentralityWithMinCut,18.064825251722,katzCentralityWithMinCut,18.045809260071934,degreeCentralityWithMinCut,17.941452627274963,behavioralDefender,16.904961009870537,riskBasedDefence,16.904961009870494,defenceInDepth,16.904961009870494,
graph63,TRCentralityWithInDegreeNodes,34.65257693159706,katzCentralityWithInDegreeNodes,34.636761659822746,harmonicCentralityWithInDegreeNodes,34.49961004781809,degreeCentralityWithInDegreeNodes,33.512968029560334,PRCentralityWithInDegreeNodes,33.00449119707676,betweennessCentralityWithInDegreeNodes,24.018429827331566,TRCentralityWithAdjacentNodes,20.721590586830324,katzCentralityWithAdjacentNodes,20.712920451872467,harmonicCentralityWithAdjacentNodes,20.659930801854223,degreeCentralityWithAdjacentNodes,20.15780628794732,PRCentralityWithAdjacentNodes,19.725239337748917,degreeCentralityWithMinCut,17.7655017426679,harmonicCentralityWithMinCut,17.709225939279403,katzCentralityWithMinCut,17.641628992566652,TRCentralityWithMinCut,17.63847351495087,minCut,17.60291309929932,PRCentralityWithMinCut,17.418794613990308,betweennessCentralityWithMinCut,16.27960689379838,betweennessCentralityWithAdjacentNodes,15.54955866710775,harmonicCentralityWithMarkovBlanket,14.803057763410271,degreeCentralityWithMarkovBlanket,14.615830776117638,katzCentralityWithMarkovBlanket,14.515127469324392,PRCentralityWithMarkovBlanket,13.751342449793036,betweennessCentralityWithMarkovBlanket,13.323269181775968,behavioralDefender,10.858262668176616,riskBasedDefence,10.8582626681766,defenceInDepth,10.8582626681766,
graph62,PRCentralityWithInDegreeNodes,46.27637222986248,harmonicCentralityWithInDegreeNodes,45.901675639191566,TRCentralityWithInDegreeNodes,45.611000733312096,katzCentralityWithInDegreeNodes,45.503980317454875,degreeCentralityWithInDegreeNodes,45.45044361797578,betweennessCentralityWithInDegreeNodes,44.485556891585055,betweennessCentralityWithAdjacentNodes,32.04273152174261,PRCentralityWithAdjacentNodes,31.839082147976626,harmonicCentralityWithAdjacentNodes,31.341782306953775,TRCentralityWithAdjacentNodes,31.20347899279587,katzCentralityWithAdjacentNodes,31.07841574898189,degreeCentralityWithAdjacentNodes,30.756820951974166,betweennessCentralityWithMarkovBlanket,21.923563011950403,PRCentralityWithMarkovBlanket,21.264643554869657,harmonicCentralityWithMarkovBlanket,20.85853023235278,katzCentralityWithMarkovBlanket,20.59303044835351,degreeCentralityWithMarkovBlanket,20.395155768460867,PRCentralityWithMinCut,20.21774075998173,betweennessCentralityWithMinCut,20.111292807202616,minCut,20.059150402411078,harmonicCentralityWithMinCut,19.90010223934735,TRCentralityWithMinCut,19.804393067724295,katzCentralityWithMinCut,19.776125215526964,degreeCentralityWithMinCut,19.73797095004425,behavioralDefender,13.312210024982345,riskBasedDefence,13.312210024982324,defenceInDepth,13.312210024982324,
graph18,PRCentralityWithInDegreeNodes,60.87120837548352,harmonicCentralityWithInDegreeNodes,59.91151315234523,katzCentralityWithInDegreeNodes,59.84575689670013,TRCentralityWithInDegreeNodes,59.83235485328916,degreeCentralityWithInDegreeNodes,59.71096784708689,betweennessCentralityWithInDegreeNodes,46.778671240956825,PRCentralityWithAdjacentNodes,43.4109838110202,katzCentralityWithAdjacentNodes,42.810746919984034,harmonicCentralityWithAdjacentNodes,42.807296056371456,TRCentralityWithAdjacentNodes,42.80651559251308,degreeCentralityWithAdjacentNodes,42.47011479429171,betweennessCentralityWithAdjacentNodes,37.47296577932348,PRCentralityWithMarkovBlanket,35.52598991280267,katzCentralityWithMarkovBlanket,35.09127482920459,harmonicCentralityWithMarkovBlanket,35.08574963438703,degreeCentralityWithMarkovBlanket,34.77333389945845,betweennessCentralityWithMarkovBlanket,31.36747948235388,PRCentralityWithMinCut,29.299974129604443,minCut,29.22248145389122,TRCentralityWithMinCut,29.177646595330277,katzCentralityWithMinCut,29.1773072702214,harmonicCentralityWithMinCut,29.124701087056987,degreeCentralityWithMinCut,29.048528921828286,betweennessCentralityWithMinCut,27.726617211851107,behavioralDefender,17.805223434141666,riskBasedDefence,17.80522343414162,defenceInDepth,17.80522343414162,
graph17,betweennessCentralityWithInDegreeNodes,47.31431580308698,harmonicCentralityWithInDegreeNodes,45.00150071409589,TRCentralityWithInDegreeNodes,44.154982611445966,katzCentralityWithInDegreeNodes,44.063329209061656,degreeCentralityWithInDegreeNodes,43.52818779922398,PRCentralityWithInDegreeNodes,42.358815050174044,betweennessCentralityWithAdjacentNodes,33.923338632780485,harmonicCentralityWithAdjacentNodes,29.519075954061407,TRCentralityWithAdjacentNodes,28.9793070600109,katzCentralityWithAdjacentNodes,28.910720558883305,degreeCentralityWithAdjacentNodes,28.47354292942009,betweennessCentralityWithMinCut,28.464301002396468,harmonicCentralityWithMinCut,28.32544645541167,TRCentralityWithMinCut,28.129192808274862,katzCentralityWithMinCut,28.128919824005,minCut,27.968074419561585,degreeCentralityWithMinCut,27.96627089397311,PRCentralityWithAdjacentNodes,27.950886190560503,PRCentralityWithMinCut,27.7989374723382,betweennessCentralityWithMarkovBlanket,26.381708894141827,harmonicCentralityWithMarkovBlanket,22.354502473104205,katzCentralityWithMarkovBlanket,22.06742125408653,PRCentralityWithMarkovBlanket,21.52057570373041,degreeCentralityWithMarkovBlanket,21.48608104145815,riskBasedDefence,19.16546977223053,behavioralDefender,19.16546977223053,defenceInDepth,19.16546977223053,
graph19,harmonicCentralityWithMinCut,30.612933190990233,degreeCentralityWithMinCut,30.15794560846265,TRCentralityWithMinCut,30.103092908648797,katzCentralityWithMinCut,30.09608428942193,PRCentralityWithMinCut,29.93812974972856,minCut,29.781412848094234,betweennessCentralityWithMinCut,29.329005339784935,betweennessCentralityWithInDegreeNodes,26.074008305164355,harmonicCentralityWithInDegreeNodes,22.290646487576936,degreeCentralityWithInDegreeNodes,21.879226638054934,TRCentralityWithInDegreeNodes,20.607143745337122,katzCentralityWithInDegreeNodes,20.605820026934644,betweennessCentralityWithAdjacentNodes,20.18924821383838,PRCentralityWithInDegreeNodes,16.252092492041612,betweennessCentralityWithMarkovBlanket,16.164268747969768,degreeCentralityWithAdjacentNodes,13.66507298310871,katzCentralityWithAdjacentNodes,11.7739599050642,harmonicCentralityWithAdjacentNodes,11.766101793199194,TRCentralityWithAdjacentNodes,11.682387992101336,degreeCentralityWithMarkovBlanket,9.496318367749462,harmonicCentralityWithMarkovBlanket,9.001620409092896,katzCentralityWithMarkovBlanket,8.607258299245768,PRCentralityWithAdjacentNodes,8.467993317755802,PRCentralityWithMarkovBlanket,7.615296868017351,riskBasedDefence,5.830076540135744,behavioralDefender,5.830076540135744,defenceInDepth,5.830076540135744,
graph14,degreeCentralityWithInDegreeNodes,34.07593697995534,PRCentralityWithInDegreeNodes,33.58708863268112,harmonicCentralityWithInDegreeNodes,33.13276293165984,katzCentralityWithInDegreeNodes,32.78277412040097,TRCentralityWithInDegreeNodes,32.69857511543477,betweennessCentralityWithInDegreeNodes,31.926630196240414,degreeCentralityWithAdjacentNodes,22.360993719539962,PRCentralityWithAdjacentNodes,22.128134742205383,harmonicCentralityWithAdjacentNodes,21.93521186339793,katzCentralityWithAdjacentNodes,21.851965711201355,TRCentralityWithAdjacentNodes,21.808562015321925,betweennessCentralityWithAdjacentNodes,21.18133550393503,degreeCentralityWithMarkovBlanket,18.270635959304684,PRCentralityWithMarkovBlanket,18.11942736718957,betweennessCentralityWithMarkovBlanket,17.648554306323,harmonicCentralityWithMarkovBlanket,17.646796862623567,katzCentralityWithMarkovBlanket,17.541267374276906,behavioralDefender,11.350689183960283,riskBasedDefence,11.350689183960238,defenceInDepth,11.350689183960238,minCut,8.32144465002744,katzCentralityWithMinCut,8.162142801331004,TRCentralityWithMinCut,8.14630992000476,harmonicCentralityWithMinCut,8.113161818043299,degreeCentralityWithMinCut,8.072651571940092,PRCentralityWithMinCut,7.929070045715939,betweennessCentralityWithMinCut,7.223624397702011,
graph13,PRCentralityWithInDegreeNodes,59.54859795389764,katzCentralityWithInDegreeNodes,59.122656682172206,TRCentralityWithInDegreeNodes,58.98151697396512,harmonicCentralityWithInDegreeNodes,58.722522927686995,degreeCentralityWithInDegreeNodes,55.067103588277824,betweennessCentralityWithInDegreeNodes,50.44894613304922,PRCentralityWithAdjacentNodes,41.453250378268514,katzCentralityWithAdjacentNodes,41.04628552824975,TRCentralityWithAdjacentNodes,40.92433105801465,harmonicCentralityWithAdjacentNodes,40.79375591275184,betweennessCentralityWithAdjacentNodes,38.95333471229528,degreeCentralityWithAdjacentNodes,37.849210432649784,PRCentralityWithMarkovBlanket,35.36516326169742,katzCentralityWithMarkovBlanket,34.81703573921158,harmonicCentralityWithMarkovBlanket,34.56654708055112,betweennessCentralityWithMarkovBlanket,33.34923421345699,degreeCentralityWithMarkovBlanket,32.136635680148736,riskBasedDefence,28.3468689426208,behavioralDefender,28.3468689426208,defenceInDepth,28.3468689426208,betweennessCentralityWithMinCut,25.60021524877244,PRCentralityWithMinCut,24.453353622029475,harmonicCentralityWithMinCut,24.10466288794078,katzCentralityWithMinCut,24.099972363478525,TRCentralityWithMinCut,24.081397258995395,minCut,23.88590726366123,degreeCentralityWithMinCut,23.365197954744485,
graph16,PRCentralityWithInDegreeNodes,51.42764032280397,harmonicCentralityWithInDegreeNodes,50.444570730734085,degreeCentralityWithInDegreeNodes,49.8250943845101,TRCentralityWithInDegreeNodes,49.49716933497367,katzCentralityWithInDegreeNodes,49.4836770611696,betweennessCentralityWithInDegreeNodes,44.58849980367878,PRCentralityWithAdjacentNodes,36.456002405371784,harmonicCentralityWithAdjacentNodes,35.872163116347785,degreeCentralityWithAdjacentNodes,35.41522540511006,TRCentralityWithAdjacentNodes,35.18816307798972,katzCentralityWithAdjacentNodes,35.17488029444769,betweennessCentralityWithAdjacentNodes,33.71644444761321,PRCentralityWithMarkovBlanket,29.37471499069187,harmonicCentralityWithMarkovBlanket,28.295379070120614,katzCentralityWithMarkovBlanket,28.08622225586994,degreeCentralityWithMarkovBlanket,27.961058854173203,betweennessCentralityWithMarkovBlanket,24.58748450857528,riskBasedDefence,18.460419445253617,behavioralDefender,18.460419445253617,defenceInDepth,18.460419445253617,PRCentralityWithMinCut,17.666241325344494,harmonicCentralityWithMinCut,17.25495464915985,minCut,17.153849818671244,TRCentralityWithMinCut,17.015333352767286,katzCentralityWithMinCut,17.013034943228302,degreeCentralityWithMinCut,16.706412392247646,betweennessCentralityWithMinCut,15.973009985067744,
graph15,PRCentralityWithInDegreeNodes,46.943953733620056,harmonicCentralityWithInDegreeNodes,45.851749395248184,TRCentralityWithInDegreeNodes,45.24519663522426,katzCentralityWithInDegreeNodes,45.15276901517809,betweennessCentralityWithInDegreeNodes,44.59847632327088,degreeCentralityWithInDegreeNodes,44.46936269980489,betweennessCentralityWithAdjacentNodes,41.57623376778338,PRCentralityWithAdjacentNodes,40.14438906204225,harmonicCentralityWithAdjacentNodes,39.33287399268362,TRCentralityWithAdjacentNodes,38.94870839210606,katzCentralityWithAdjacentNodes,38.81288841860788,degreeCentralityWithAdjacentNodes,37.73422310590219,PRCentralityWithMinCut,33.08596768246024,TRCentralityWithMinCut,33.00341129064937,katzCentralityWithMinCut,32.97641679698883,minCut,32.967492500509444,harmonicCentralityWithMinCut,32.946563105523644,degreeCentralityWithMinCut,32.62210914573898,betweennessCentralityWithMarkovBlanket,32.55974706092269,betweennessCentralityWithMinCut,31.804927374256405,behavioralDefender,29.165752904763764,riskBasedDefence,29.16575290476376,defenceInDepth,29.16575290476376,PRCentralityWithMarkovBlanket,27.548891367078827,harmonicCentralityWithMarkovBlanket,26.62242383492212,katzCentralityWithMarkovBlanket,26.1198412674391,degreeCentralityWithMarkovBlanket,25.289174633850774,
graph90,degreeCentralityWithInDegreeNodes,39.34693402873647,harmonicCentralityWithInDegreeNodes,38.946317746079366,betweennessCentralityWithInDegreeNodes,38.87466375582333,PRCentralityWithInDegreeNodes,37.77688445038561,katzCentralityWithInDegreeNodes,37.0805368707506,TRCentralityWithInDegreeNodes,37.03107800884713,betweennessCentralityWithAdjacentNodes,27.082206531840104,degreeCentralityWithAdjacentNodes,25.758085400786197,harmonicCentralityWithAdjacentNodes,25.54469808283978,PRCentralityWithAdjacentNodes,25.038835180082682,katzCentralityWithAdjacentNodes,24.297387129421015,TRCentralityWithAdjacentNodes,24.270765769863388,betweennessCentralityWithMarkovBlanket,20.85748385983672,harmonicCentralityWithMarkovBlanket,19.02852668747796,degreeCentralityWithMarkovBlanket,19.023752734137073,betweennessCentralityWithMinCut,18.951965505549246,PRCentralityWithMarkovBlanket,18.821718153511867,minCut,18.65923039453475,harmonicCentralityWithMinCut,18.615797786427002,PRCentralityWithMinCut,18.515934316376555,degreeCentralityWithMinCut,18.476229715617794,katzCentralityWithMarkovBlanket,18.10758506859605,katzCentralityWithMinCut,17.985299499646754,TRCentralityWithMinCut,17.981614283391814,riskBasedDefence,15.836915993271456,behavioralDefender,15.836915993271456,defenceInDepth,15.836915993271456,
graph10,harmonicCentralityWithInDegreeNodes,34.559731787736666,TRCentralityWithInDegreeNodes,33.45195347943213,katzCentralityWithInDegreeNodes,33.37280879827273,PRCentralityWithInDegreeNodes,32.536310761006156,degreeCentralityWithInDegreeNodes,31.928760167661597,betweennessCentralityWithInDegreeNodes,28.281710396126826,harmonicCentralityWithAdjacentNodes,22.683588913270867,TRCentralityWithAdjacentNodes,22.04446890248547,katzCentralityWithAdjacentNodes,21.951447898281685,PRCentralityWithAdjacentNodes,21.325339275820102,degreeCentralityWithAdjacentNodes,20.83791105359751,betweennessCentralityWithAdjacentNodes,18.10780697790452,harmonicCentralityWithMarkovBlanket,16.060330316209694,harmonicCentralityWithMinCut,15.869000233275749,TRCentralityWithMinCut,15.691570684380924,katzCentralityWithMinCut,15.683728529533584,PRCentralityWithMinCut,15.67677499134177,katzCentralityWithMarkovBlanket,15.606221419629582,minCut,15.573695338626315,degreeCentralityWithMinCut,15.362449590037427,PRCentralityWithMarkovBlanket,15.349882429903294,betweennessCentralityWithMinCut,14.913525564418514,degreeCentralityWithMarkovBlanket,14.888376151273452,betweennessCentralityWithMarkovBlanket,13.365702859243955,riskBasedDefence,10.741752767967514,behavioralDefender,10.741752767967514,defenceInDepth,10.741752767967514,
graph12,harmonicCentralityWithInDegreeNodes,39.93957967382333,PRCentralityWithInDegreeNodes,39.645642140936886,katzCentralityWithInDegreeNodes,39.61188884915916,TRCentralityWithInDegreeNodes,39.57142112095553,betweennessCentralityWithInDegreeNodes,39.09298102766082,degreeCentralityWithInDegreeNodes,38.602733910059314,PRCentralityWithMinCut,28.73157252660363,katzCentralityWithMinCut,28.31526674262565,TRCentralityWithMinCut,28.30903335481681,minCut,27.88325888291292,harmonicCentralityWithMinCut,27.700729038384335,degreeCentralityWithMinCut,27.096361056965495,betweennessCentralityWithAdjacentNodes,26.210087056055663,harmonicCentralityWithAdjacentNodes,25.26871573177221,PRCentralityWithAdjacentNodes,25.174170970439718,katzCentralityWithAdjacentNodes,25.138519705539235,TRCentralityWithAdjacentNodes,25.117392703449315,betweennessCentralityWithMinCut,24.69622402815749,degreeCentralityWithAdjacentNodes,24.401667462997604,betweennessCentralityWithMarkovBlanket,19.23457842181609,harmonicCentralityWithMarkovBlanket,18.055245247638357,katzCentralityWithMarkovBlanket,17.942746947760817,PRCentralityWithMarkovBlanket,17.924617968952983,degreeCentralityWithMarkovBlanket,17.52772868955882,behavioralDefender,13.491502184322341,riskBasedDefence,13.491502184322329,defenceInDepth,13.491502184322329,
graph11,PRCentralityWithInDegreeNodes,35.633263513812686,TRCentralityWithInDegreeNodes,35.49014039309012,katzCentralityWithInDegreeNodes,35.38885894157252,harmonicCentralityWithInDegreeNodes,34.81336445558581,degreeCentralityWithInDegreeNodes,34.6577872285584,betweennessCentralityWithInDegreeNodes,29.89576451134494,PRCentralityWithAdjacentNodes,23.154424688362198,TRCentralityWithAdjacentNodes,22.780954555686215,katzCentralityWithAdjacentNodes,22.720307785509878,harmonicCentralityWithAdjacentNodes,22.40387433644556,degreeCentralityWithAdjacentNodes,22.218935218760922,betweennessCentralityWithAdjacentNodes,20.32956361673745,PRCentralityWithMarkovBlanket,17.2542719907964,katzCentralityWithMarkovBlanket,16.945312909582487,harmonicCentralityWithMarkovBlanket,16.688420509975916,degreeCentralityWithMarkovBlanket,16.44030219347284,betweennessCentralityWithMinCut,15.912491421342285,PRCentralityWithMinCut,15.5599842887717,minCut,15.357662820554346,TRCentralityWithMinCut,15.04915251046721,katzCentralityWithMinCut,15.027251172799975,harmonicCentralityWithMinCut,15.008334511739244,betweennessCentralityWithMarkovBlanket,14.939347224225974,degreeCentralityWithMinCut,14.782264536684956,behavioralDefender,14.465467269257367,riskBasedDefence,14.46546726925734,defenceInDepth,14.46546726925734,
ASS2009,minCut,12.753755315640497,betweennessCentralityWithMinCut,11.559090317490844,PRCentralityWithMinCut,11.0253622570665,degreeCentralityWithMinCut,10.396768897795482,PRCentralityWithInDegreeNodes,10.310105276366894,degreeCentralityWithInDegreeNodes,9.751294625646873,betweennessCentralityWithInDegreeNodes,9.705106875130081,PRCentralityWithAdjacentNodes,9.08858226660597,TRCentralityWithMinCut,8.67759651357706,katzCentralityWithMinCut,8.581381111785443,TRCentralityWithInDegreeNodes,8.354433362778872,katzCentralityWithInDegreeNodes,8.280485398838785,betweennessCentralityWithAdjacentNodes,7.666324536478829,harmonicCentralityWithMinCut,7.250080790212711,PRCentralityWithMarkovBlanket,7.204259340545365,harmonicCentralityWithInDegreeNodes,7.186854152405833,degreeCentralityWithAdjacentNodes,6.605015530939082,betweennessCentralityWithMarkovBlanket,6.441030795191587,TRCentralityWithAdjacentNodes,5.531067926447385,katzCentralityWithAdjacentNodes,5.513365235496163,degreeCentralityWithMarkovBlanket,4.913056641486137,harmonicCentralityWithAdjacentNodes,4.404630910637216,katzCentralityWithMarkovBlanket,4.205573943476056,harmonicCentralityWithMarkovBlanket,3.0522337869606,behavioralDefender,3.050478112565527,riskBasedDefence,3.050478112565515,defenceInDepth,3.050478112565515,
graph81,harmonicCentralityWithInDegreeNodes,34.76158209413563,katzCentralityWithInDegreeNodes,34.73505601680254,TRCentralityWithInDegreeNodes,34.72569169765033,PRCentralityWithInDegreeNodes,34.174943147728804,degreeCentralityWithInDegreeNodes,34.07593697995562,betweennessCentralityWithInDegreeNodes,25.437155595430923,TRCentralityWithAdjacentNodes,24.27361553116035,katzCentralityWithAdjacentNodes,24.269463794978723,harmonicCentralityWithAdjacentNodes,24.238867732075025,PRCentralityWithAdjacentNodes,23.925223377385255,degreeCentralityWithAdjacentNodes,23.633875062134482,betweennessCentralityWithAdjacentNodes,20.304980775301917,katzCentralityWithMarkovBlanket,17.93522615159757,harmonicCentralityWithMarkovBlanket,17.842236546069216,PRCentralityWithMarkovBlanket,17.684437443665022,degreeCentralityWithMarkovBlanket,17.619730958685327,betweennessCentralityWithMarkovBlanket,15.363522967413543,behavioralDefender,14.059513911149141,riskBasedDefence,14.059513911149125,defenceInDepth,14.059513911149125,minCut,13.75797874220204,degreeCentralityWithMinCut,13.606482527746614,katzCentralityWithMinCut,13.563284215643353,TRCentralityWithMinCut,13.561464699326045,harmonicCentralityWithMinCut,13.553205701364456,PRCentralityWithMinCut,13.482866783550893,betweennessCentralityWithMinCut,12.459620510914526,
graph80,harmonicCentralityWithInDegreeNodes,75.2665249588018,PRCentralityWithInDegreeNodes,74.57003801058333,katzCentralityWithInDegreeNodes,73.44420869989789,TRCentralityWithInDegreeNodes,73.43539830837251,betweennessCentralityWithInDegreeNodes,71.79307048888194,degreeCentralityWithInDegreeNodes,71.34952031398073,betweennessCentralityWithAdjacentNodes,58.57046559628765,harmonicCentralityWithAdjacentNodes,51.33623675667731,PRCentralityWithAdjacentNodes,50.71055571165396,katzCentralityWithAdjacentNodes,49.338538059407185,TRCentralityWithAdjacentNodes,49.32843020419077,betweennessCentralityWithMarkovBlanket,48.933629812732164,degreeCentralityWithAdjacentNodes,47.490435961313224,harmonicCentralityWithMarkovBlanket,37.799086055570996,PRCentralityWithMarkovBlanket,37.458666384468565,katzCentralityWithMarkovBlanket,35.645168203196384,degreeCentralityWithMarkovBlanket,34.81159170396002,riskBasedDefence,22.617556277375442,defenceInDepth,22.617556277375442,behavioralDefender,22.617556277375428,betweennessCentralityWithMinCut,22.083137329516838,harmonicCentralityWithMinCut,16.89812963799961,PRCentralityWithMinCut,16.726433434097284,minCut,16.57008487041703,katzCentralityWithMinCut,16.161182483335995,TRCentralityWithMinCut,16.153949795391384,degreeCentralityWithMinCut,15.533983855283006,
graph87,degreeCentralityWithInDegreeNodes,56.54017914929227,harmonicCentralityWithInDegreeNodes,55.77746317239319,betweennessCentralityWithInDegreeNodes,55.33392878208303,katzCentralityWithInDegreeNodes,54.290824233634005,TRCentralityWithInDegreeNodes,54.26721882191005,PRCentralityWithInDegreeNodes,52.33726197318595,betweennessCentralityWithAdjacentNodes,43.042449308460135,degreeCentralityWithAdjacentNodes,42.22275892120413,harmonicCentralityWithAdjacentNodes,42.11125856232485,TRCentralityWithAdjacentNodes,41.170091919733096,katzCentralityWithAdjacentNodes,41.14807962553239,PRCentralityWithAdjacentNodes,40.19514411085163,betweennessCentralityWithMarkovBlanket,36.65183590042583,betweennessCentralityWithMinCut,35.816605768410234,degreeCentralityWithMinCut,35.47219546569127,harmonicCentralityWithMinCut,35.294091979765355,minCut,34.99771644716089,katzCentralityWithMinCut,34.970254599260194,TRCentralityWithMinCut,34.9613184152912,PRCentralityWithMinCut,34.65879014796605,degreeCentralityWithMarkovBlanket,32.4432750346289,harmonicCentralityWithMarkovBlanket,32.21943857362472,katzCentralityWithMarkovBlanket,30.98752659699866,PRCentralityWithMarkovBlanket,29.783605716844853,riskBasedDefence,26.838437105335334,behavioralDefender,26.838437105335334,defenceInDepth,26.838437105335334,
graph86,TRCentralityWithInDegreeNodes,35.84000764526496,katzCentralityWithInDegreeNodes,35.773858416353626,harmonicCentralityWithInDegreeNodes,35.7681309208356,degreeCentralityWithInDegreeNodes,35.25946079160911,PRCentralityWithInDegreeNodes,34.972189724348404,TRCentralityWithAdjacentNodes,27.460367080304906,harmonicCentralityWithAdjacentNodes,27.454323416024323,katzCentralityWithAdjacentNodes,27.4000819473721,PRCentralityWithAdjacentNodes,27.13499254769735,degreeCentralityWithAdjacentNodes,26.677942616579585,betweennessCentralityWithInDegreeNodes,25.03373070841742,betweennessCentralityWithAdjacentNodes,21.31519398895242,minCut,19.229732304401846,PRCentralityWithMinCut,19.125654911292926,TRCentralityWithMinCut,19.005172864953586,katzCentralityWithMinCut,18.9715621321165,harmonicCentralityWithMinCut,18.954841676203255,degreeCentralityWithMinCut,18.559520778005684,harmonicCentralityWithMarkovBlanket,18.488443021347457,katzCentralityWithMarkovBlanket,18.47382525159299,PRCentralityWithMarkovBlanket,18.35434594401923,degreeCentralityWithMarkovBlanket,18.015404256629733,betweennessCentralityWithMinCut,17.66717698051919,betweennessCentralityWithMarkovBlanket,14.501818083112457,behavioralDefender,14.465467269257587,riskBasedDefence,14.465467269257573,defenceInDepth,14.465467269257573,
graph89,harmonicCentralityWithInDegreeNodes,32.95512543929651,TRCentralityWithInDegreeNodes,32.58473832920774,PRCentralityWithInDegreeNodes,32.58067753369019,katzCentralityWithInDegreeNodes,32.558929760458724,degreeCentralityWithInDegreeNodes,31.928760167661395,betweennessCentralityWithInDegreeNodes,27.88419775355262,harmonicCentralityWithMinCut,22.685665384043617,minCut,22.611019581016077,harmonicCentralityWithAdjacentNodes,22.48189170058769,TRCentralityWithMinCut,22.37681272005801,PRCentralityWithAdjacentNodes,22.366244421727632,katzCentralityWithMinCut,22.341226587655687,PRCentralityWithMinCut,22.328037692024363,degreeCentralityWithMinCut,22.31211804745597,TRCentralityWithAdjacentNodes,22.3044847264927,katzCentralityWithAdjacentNodes,22.265269961159145,degreeCentralityWithAdjacentNodes,21.824432737187806,betweennessCentralityWithAdjacentNodes,19.816404952527815,betweennessCentralityWithMinCut,18.375615155543166,harmonicCentralityWithMarkovBlanket,15.236908374882399,katzCentralityWithMarkovBlanket,15.103945041777298,PRCentralityWithMarkovBlanket,15.040049708835799,degreeCentralityWithMarkovBlanket,14.973792424580607,betweennessCentralityWithMarkovBlanket,14.282274900880804,riskBasedDefence,13.864946445850693,behavioralDefender,13.864946445850693,defenceInDepth,13.864946445850693,
