GraphID,ATT1,ATT2,ATT3,ATT4,ATT5,ATT6,ATT7,ATT8,ATT9,ATT10,ATT11,ATT12,ATT13,ATT14,ATT15,ATT16,ATT17,ATT18,ATT19,ATT20,ATT21,ATT22,ATT23,ATT24,ATT25,ATT26,ATT27,ATT28,ATT29,ATT30,ATT31,ATT32,ATT33,ATT34,ATT35,ATT36,ATT37,ATT38,ATT39,ATT40,ATT41,ATT42,ATT43,ATT44,ATT45,ATT46,ATT47,ATT48,ATT49,ATT50,ATT51,ATT52,ATT53,ATT54,ATT55,ATT56,ATT57,ATT58,ATT59,ATT60,ATT61,ATT62,ATT63,ATT64,ATT65,ATT66,ATT67,ATT68,ATT69,ATT70,ATT71,ATT72,ATT73,ATT74,ATT75,ATT76,ATT77,ATT78,ATT79,ATT80,ATT81,ATT82,ATT83,ATT84,ATT85,ATT86,ATT87,ATT88,ATT89,ATT90,ATT91,ATT92,ATT93,ATT94,ATT95,ATT96,ATT97,ATT98,ATT99,ATT100,ATT101,ATT102,ATT103,ATT104,ATT105,ATT106,ATT107,ATT108,ATT109,ATT110,ATT111,ATT112,ATT113,ATT114,ATT115,ATT116,ATT117,ATT118,ATT119,ATT120,ATT121,ATT122,ATT123,ATT124,ATT125,ATT126,ATT127,ATT128,ATT129,ATT130,ATT131,ATT132,ATT133,ATT134,ATT135,ATT136,ATT137,ATT138,ATT139,ATT140,ATT141,ATT142,ATT143,ATT144,ATT145,ATT146,ATT147,ATT148,ATT149,ATT150,ATT151,ATT152,ATT153,ATT154,ATT155,ATT156,ATT157,ATT158,ATT159,ATT160,ATT161,ATT162,ATT163,ATT164,ATT165,ATT166,ATT167,ATT168,ATT169,ATT170,ATT171,ATT172,ATT173,ATT174,ATT175,ATT176,ATT177,ATT178,ATT179,ATT180,ATT181,ATT182,ATT183,ATT184,ATT185,ATT186,ATT187,ATT188,ATT189,ATT190,ATT191,ATT192,ATT193,ATT194,ATT195,ATT196,ATT197,ATT198,ATT199,ATT200,ATT201,ATT202,ATT203,ATT204,ATT205,ATT206,ATT207,ATT208,ATT209,ATT210,ATT211,ATT212,ATT213,ATT214,ATT215,ATT216,ATT217,ATT218,ATT219,ATT220,ATT221,ATT222,ATT223,ATT224,ATT225,ATT226,ATT227,ATT228,ATT229,ATT230,ATT231,ATT232,ATT233,ATT234,ATT235,ATT236,ATT237,ATT238,ATT239,ATT240,ATT241,ATT242,ATT243,ATT244,ATT245,ATT246,ATT247,ATT248,ATT249,ATT250,ATT251,ATT252,ATT253,ATT254,ATT255,ATT256,Class
e_commerce,0.07473786,0.02361109,0.056558718,0.064202634,0.04354892,0.045093997,0.053497936,0.046816862,0.046492598,0.044175736,0.037899024,0.049651439,0.055305949,0.030783244,0.06988691,0.045243425,0.048304082,0.038175672,0.048651781,0.067980237,0.052163434,0.072107931,0.050928364,0.046595528,0.046513101,0.060353654,0.029217018,0.040553178,0.053411799,0.051425993,0.069166445,0.052100219,0.049330177,0.057306734,0.039870439,0.0505196,0.072547972,0.028259731,0.045758764,0.032382528,0.050491697,0.026145128,0.060466461,0.039495789,0.030647015,0.040640077,0.065034578,0.068599113,0.045119645,0.023347996,0.041405179,0.075401735,0.045453176,0.070851195,0.019821337,0.055028975,0.083419691,0.051885811,0.048534572,0.015058794,0.037446336,0.050539841,0.042350835,0.060522385,0.059006631,0.05265965,0.060672878,0.040128702,0.062585846,0.03891535,0.051082951,0.057058551,0.059216759,0.030736442,0.052634662,0.05427206,0.059993325,0.052185858,0.056103518,0.043072393,0.054823804,0.040910731,0.045460687,0.046943504,0.023747753,0.041256594,0.058231722,0.034257561,0.035020721,0.034391664,0.05691308,0.039653049,0.048162596,0.066581481,0.042882098,0.029666817,0.050895594,0.038827204,0.049710168,0.048727155,0.054403685,0.058729958,0.057719997,0.048375299,0.035032992,0.072932215,0.057359531,0.043378179,0.067275874,0.028842086,0.039446949,0.064884704,0.041063807,0.045145554,0.035769046,0.032452682,0.063964679,0.061942421,0.059945921,0.060229522,0.041517083,0.056580178,0.05698615,0.051435693,0.049608653,0.066852398,0.044004907,0.015936534,0.05508471,0.054497862,0.046318606,0.053604139,0.063279025,0.060803764,0.070194338,0.056047925,0.05118343,0.043683739,0.062393777,0.068089324,0.038946546,0.05045462,0.033895269,0.090659547,0.058849285,0.056518294,0.04676017,0.072925874,0.047719435,0.030823091,0.051586588,0.030627031,0.026154074,0.051864117,0.044048573,0.037566145,0.068114632,0.050724791,0.041517608,0.044126106,0.055431151,0.045094984,0.05376019,0.028897436,0.041782545,0.045175313,0.034658385,0.048038308,0.038184778,0.082219998,0.065057476,0.051854782,0.052440347,0.042439299,0.084031628,0.055339512,0.049187669,0.060698936,0.037053011,0.057316849,0.042366252,0.058753431,0.026496711,0.046991474,0.022868326,0.065756202,0.063475908,0.043090675,0.02694483,0.044982593,0.037593512,0.071632593,0.080341895,0.042485073,0.042687447,0.062613638,0.061189886,0.039082886,0.063146226,0.041898348,0.044188753,0.065041758,0.054701019,0.031978955,0.049770337,0.030501399,0.052600957,0.042309636,0.052118999,0.067067377,0.049752355,0.02551034,0.055987418,0.062127733,0.050866164,0.052947438,0.014377693,0.033364679,0.046491492,0.061390324,0.034674455,0.050847864,0.04937842,0.059634499,0.059463788,0.049488164,0.047029539,0.052132437,0.050131009,0.042496158,0.042697575,0.046951271,0.06777131,0.060658634,0.038623562,0.055887967,0.03329896,0.052166406,0.046742056,0.054596406,0.037478571,0.064662644,0.056477299,0.061587217,0.046388194,0.053610008,0.070459566,0.050685269,0.052984789,0.063854493,0.044819327,0.063528432,0.02890056,0.054119007,0.036207938,0.054482434,degreeCentralityWithAdjacentNodes
graph79,0.12861876,0.123161546,0.123259383,0.127452195,0.168047383,0.113244166,0.103412136,0.128564789,0.107070043,0.116046717,0.12074949,0.124078629,0.148582064,0.13029308,0.132365197,0.126735563,0.114017433,0.115073069,0.116705236,0.141242005,0.134884793,0.111209533,0.118118202,0.120042385,0.152820187,0.125782727,0.114793066,0.127627155,0.135822379,0.134186183,0.117467042,0.106342039,0.133352211,0.142514261,0.128104294,0.12384983,0.139806391,0.11850637,0.127504514,0.091462243,0.138518073,0.112962936,0.109942324,0.107509227,0.117932967,0.107888643,0.108742892,0.120291404,0.136275419,0.113570662,0.141648563,0.142138301,0.135430061,0.133977957,0.116416107,0.12473,0.120891611,0.117829596,0.147172476,0.107614231,0.128767661,0.120602978,0.105232331,0.154184764,0.132293419,0.137773598,0.114001678,0.10227627,0.110556215,0.124146237,0.1301596,0.119777943,0.133957533,0.113815027,0.120280109,0.140842344,0.124947289,0.108174989,0.119907318,0.120054297,0.146239687,0.1367851,0.148636222,0.127675941,0.122849739,0.117843187,0.11396588,0.119156065,0.109428776,0.105908029,0.120532742,0.094609656,0.11587847,0.12570595,0.125983204,0.128462636,0.134357777,0.135388964,0.120397289,0.112784659,0.13384801,0.141764825,0.117326609,0.130493702,0.118757638,0.130919001,0.121593154,0.135142496,0.147244594,0.142897357,0.128292027,0.127289469,0.104532022,0.143436945,0.118803383,0.117405909,0.145143612,0.107048972,0.132344112,0.11707939,0.123474017,0.117740817,0.134492338,0.133488156,0.125649726,0.145796385,0.102506049,0.133131671,0.125332243,0.143984555,0.126770404,0.110380836,0.119005585,0.150888158,0.148529172,0.135548212,0.126000611,0.128060286,0.119659629,0.129722002,0.1433455,0.106153706,0.136407009,0.142294636,0.11973596,0.139290832,0.118837032,0.15554228,0.113500169,0.097160175,0.116351677,0.102103624,0.11914273,0.153154868,0.116968845,0.119007583,0.136595865,0.113170698,0.127221544,0.129139923,0.136154423,0.137410405,0.122561646,0.13630821,0.130600035,0.11836936,0.10156698,0.13833216,0.109528139,0.151803735,0.149538264,0.139149901,0.109349164,0.146057561,0.136130295,0.135712932,0.141107718,0.142242444,0.139617649,0.114821205,0.112984046,0.12526456,0.115082531,0.110610144,0.102294311,0.141113275,0.107248319,0.122618546,0.129134249,0.122466129,0.114865692,0.121684115,0.128400291,0.124176197,0.132102823,0.135168936,0.149808317,0.138425433,0.147307254,0.11035934,0.124413068,0.113377712,0.121068097,0.107942531,0.113737343,0.126076151,0.14711243,0.124684933,0.128597327,0.12221865,0.122236601,0.146610005,0.141032576,0.122612536,0.121345816,0.100298271,0.092898182,0.113450409,0.1315532,0.126747127,0.121097741,0.132485948,0.14362464,0.124667052,0.13501221,0.146193131,0.117948458,0.116317165,0.117553931,0.114694097,0.093694362,0.137031904,0.11300286,0.106355841,0.129195277,0.144095736,0.121528182,0.120198267,0.135271962,0.104495746,0.130871301,0.135249944,0.13810788,0.113873991,0.133179128,0.132037495,0.14811809,0.143235315,0.126050287,0.108028519,0.107650444,0.130463428,0.113201974,0.119716366,0.1103092,0.13335252,degreeCentralityWithInDegreeNodes
graph70,0.155141813,0.092680932,0.134795379,0.14029478,0.172672798,0.089389471,0.109096954,0.151029249,0.107399701,0.119484432,0.12827846,0.144216279,0.153667876,0.081425668,0.135253934,0.127068571,0.112202538,0.11650948,0.123031383,0.173603676,0.112697085,0.136744763,0.125718952,0.117127534,0.134914825,0.139622191,0.09861912,0.129569845,0.138316547,0.111621143,0.14408997,0.121178866,0.12077922,0.135309335,0.096415379,0.120747901,0.140573898,0.109068067,0.104749295,0.106613711,0.131879507,0.118507671,0.108471046,0.113314382,0.086568755,0.101053556,0.11170294,0.162493829,0.147197304,0.106703751,0.116059871,0.15645826,0.136494053,0.15627738,0.11158943,0.094939636,0.168758347,0.137742395,0.147267722,0.07019094,0.133837593,0.137112857,0.127310442,0.121121625,0.151933565,0.144062451,0.128762517,0.148845051,0.134728483,0.101312954,0.165816658,0.107150013,0.131156198,0.119985093,0.122232384,0.151881631,0.150547951,0.116059826,0.146072701,0.153601545,0.147124111,0.070295841,0.123462467,0.12521897,0.122864657,0.146564617,0.127977312,0.088363312,0.101412041,0.103309247,0.129343691,0.110913052,0.102484245,0.138050322,0.130502933,0.091938104,0.141697281,0.10593192,0.121153891,0.136622542,0.134586264,0.120109773,0.124878271,0.11500425,0.139796668,0.157027711,0.127776786,0.126458767,0.156034343,0.100575202,0.121313385,0.128020089,0.123250731,0.114084497,0.094885392,0.081886992,0.123214449,0.139692411,0.127175622,0.123564625,0.113674381,0.109274882,0.112982135,0.139814728,0.137907136,0.153517328,0.088370718,0.118929247,0.116128547,0.135895587,0.140818477,0.147229495,0.100579787,0.152231081,0.146384625,0.106384087,0.141923067,0.114396122,0.161528252,0.12973084,0.115281026,0.097943486,0.096238332,0.180005915,0.117470809,0.153871836,0.136182428,0.149132235,0.110831943,0.073419576,0.127764616,0.092366241,0.087256209,0.145394587,0.125308346,0.102577781,0.142324698,0.114420451,0.119530588,0.146930733,0.110709363,0.123979452,0.144071289,0.097925789,0.097578808,0.105251474,0.121204179,0.133211691,0.086372878,0.202916144,0.165626776,0.130555015,0.092117436,0.097680705,0.18469892,0.154116285,0.121594933,0.140589905,0.101579691,0.137561781,0.093574513,0.114926521,0.08081243,0.092013111,0.106352037,0.178154478,0.153217867,0.137804463,0.079482184,0.109829676,0.098678508,0.12367808,0.159682609,0.115550221,0.140043108,0.131275892,0.148830076,0.120148263,0.156136368,0.106812666,0.113613775,0.15766888,0.124554955,0.130598623,0.118366525,0.113636993,0.132489803,0.132970131,0.128274366,0.133341485,0.102910832,0.102350661,0.12394935,0.142357103,0.124130785,0.112299255,0.073575668,0.117057993,0.114722307,0.135791578,0.110689764,0.109085724,0.144477003,0.099888131,0.130227828,0.137604834,0.13274455,0.133328267,0.12767567,0.140926976,0.118868555,0.151027687,0.12963087,0.12554341,0.106179644,0.148232555,0.111332151,0.122937967,0.116471095,0.140529169,0.121960748,0.135953682,0.167683591,0.151300816,0.124581717,0.144240436,0.141597477,0.134247041,0.121843664,0.141372895,0.107541862,0.172948147,0.089053474,0.138919979,0.083227418,0.152906132,harmonicCentralityWithInDegreeNodes
HG2,0.040001445,0.044252378,0.04384081,0.051910048,0.037060646,0.04010649,0.033630863,0.055549292,0.048982589,0.033042531,0.028999558,0.014487333,0.059697269,0.038000269,0.057718316,0.045295632,0.038233073,0.039380919,0.033017079,0.056702571,0.044879148,0.078485457,0.047614552,0.038745462,0.044621407,0.051485518,0.039439113,0.044635403,0.034957602,0.04749951,0.05873481,0.03822961,0.050484855,0.065867899,0.046812114,0.045606261,0.056892816,0.044335014,0.026991732,0.009299618,0.056494832,0.031356283,0.062428281,0.039628851,0.044988701,0.039734198,0.069366274,0.051580406,0.055273003,0.051982553,0.054401727,0.046459135,0.046874794,0.053819939,0.022854426,0.024813436,0.052641696,0.045284784,0.032526413,0.029877193,0.044362793,0.046397961,0.040802903,0.031936753,0.046217409,0.049974705,0.06538905,0.021382484,0.059588696,0.061106379,0.057654431,0.06319972,0.035438406,0.031531284,0.043973651,0.050356437,0.027463729,0.061245798,0.044813356,0.029509863,0.046904008,0.037477496,0.059027658,0.032644356,0.024149193,0.024932974,0.043543608,0.034619426,0.017416291,0.023299376,0.051248252,0.045139041,0.049593695,0.046379371,0.033321037,0.052068004,0.043429101,0.068863348,0.050428929,0.052874046,0.054589173,0.042210255,0.04197206,0.052090144,0.029737555,0.049730455,0.043997137,0.063930132,0.045849033,0.033695443,0.042733268,0.062489472,0.019391478,0.050740987,0.040056865,0.040477981,0.069809907,0.055771272,0.056245838,0.050291107,0.051481644,0.033512678,0.0509386,0.049116375,0.038359603,0.052681113,0.036414575,0.027372187,0.043458941,0.038269886,0.044624595,0.036970534,0.057303417,0.056398262,0.061417824,0.054140382,0.028758191,0.043668628,0.061985551,0.035464464,0.032306711,0.04736499,0.067551206,0.063115582,0.04358226,0.051274967,0.043366545,0.055355805,0.047931173,0.034487292,0.026507281,0.053599427,0.032439689,0.068105982,0.028046531,0.040901309,0.074378501,0.056065337,0.041628209,0.061276345,0.051042912,0.043685702,0.049030673,0.056624199,0.074612452,0.04628801,0.029613275,0.050875898,0.027988395,0.050803726,0.053331581,0.050345295,0.04494006,0.0387271,0.064536997,0.039841041,0.075339448,0.042395645,0.044448591,0.037493059,0.049852264,0.05742363,0.033952601,0.041238725,0.020786696,0.072734165,0.062966476,0.058731382,0.012031756,0.050579507,0.0286579,0.058848485,0.070673619,0.027115757,0.041788536,0.055696592,0.065799401,0.047286833,0.064466857,0.029655483,0.025067957,0.025974829,0.063371194,0.051404787,0.037582186,0.021892702,0.058286207,0.042055759,0.021391523,0.039105048,0.054121414,0.041498424,0.047412227,0.01460764,0.043270998,0.051060349,0.021140698,0.036255123,0.05119191,0.047913242,0.0474762,0.046062562,0.064807543,0.049248487,0.070439276,0.056221433,0.056424956,0.018549096,0.039474534,0.051774098,0.039410135,0.027139184,0.057376301,0.047153509,0.035732621,0.061781567,0.019959137,0.040043906,0.0507582,0.034571583,0.027375018,0.056173929,0.071261535,0.051473889,0.055609511,0.049568765,0.058182425,0.051267628,0.049385636,0.057203293,0.034654432,0.057932457,0.036401923,0.041067565,0.044171954,0.037378011,degreeCentralityWithInDegreeNodes
HG1,0.021194671,0.023782922,0.025001447,0.018226762,0.021394473,0.016292455,0.018526609,0.021711375,0.01404563,0.020617877,0.024805921,0.011723201,0.02761478,0.017090743,0.020173926,0.025205002,0.013293917,0.019984984,0.017698942,0.021015217,0.016867716,0.025781019,0.011852814,0.017313356,0.024827216,0.019172897,0.016392036,0.016920581,0.012298193,0.017468241,0.020243078,0.01178213,0.024233316,0.021865489,0.023569626,0.025681932,0.019347267,0.021032387,0.009438975,0.010073814,0.026440132,0.012354884,0.016780118,0.016554795,0.020620274,0.022394931,0.024072128,0.024857486,0.019487121,0.019342692,0.016027107,0.025311862,0.017690225,0.028519704,0.014674681,0.017351325,0.019720002,0.021817509,0.025624069,0.012285722,0.018040214,0.025915257,0.015939534,0.0241312,0.02405721,0.018298927,0.017738696,0.019214551,0.014612594,0.023114748,0.025399196,0.014300994,0.02778552,0.017434938,0.019209493,0.020553237,0.017428452,0.022132715,0.015821625,0.017038993,0.018202994,0.014889816,0.020753353,0.012684492,0.02039645,0.01546866,0.015810069,0.021492216,0.013720759,0.018258599,0.01896496,0.021781372,0.017881757,0.016696341,0.023072977,0.017960074,0.03243763,0.022423011,0.017444897,0.027682503,0.02904451,0.018621371,0.014999776,0.019395976,0.01802815,0.018425974,0.023890004,0.030855444,0.020394972,0.010314655,0.023667287,0.023561831,0.011981612,0.024685435,0.018688918,0.013600002,0.024441819,0.017222872,0.018761755,0.014736557,0.021369174,0.020164258,0.02515395,0.02573947,0.023649858,0.025150841,0.016183315,0.014382222,0.017427335,0.015422965,0.02827643,0.018917838,0.017337066,0.020267825,0.021606285,0.021034876,0.012778483,0.01785798,0.031665599,0.017508424,0.01751703,0.017178591,0.018272375,0.021902334,0.012782535,0.018860488,0.015679954,0.026318674,0.015374043,0.011441691,0.010031862,0.016211432,0.012021678,0.023882333,0.017671825,0.016800998,0.029245078,0.020502365,0.019420669,0.020694973,0.021312198,0.013562694,0.025815257,0.024252907,0.02175969,0.023274365,0.009689669,0.019588118,0.01197602,0.022801324,0.030871754,0.022063708,0.012764924,0.021853702,0.034946079,0.022602559,0.026275568,0.021746389,0.022326034,0.023862364,0.015919554,0.018800502,0.008885757,0.008308693,0.016283242,0.032336072,0.017343223,0.021322833,0.008246909,0.023665345,0.017578295,0.02243634,0.018850921,0.011801331,0.020008728,0.018064575,0.020671581,0.024614475,0.024029163,0.016685049,0.015403724,0.025906133,0.021125221,0.022768094,0.024061587,0.012884026,0.022537226,0.017742972,0.019240293,0.019706789,0.01583089,0.016908305,0.020965214,0.016190794,0.018747898,0.020035001,0.011819418,0.016004183,0.018035235,0.023607357,0.016734701,0.020115969,0.032608667,0.014435854,0.023006745,0.015979964,0.020008794,0.007155484,0.023793856,0.014052702,0.018952776,0.020681561,0.013775355,0.015095044,0.021716463,0.028694132,0.009129674,0.019906748,0.028484919,0.016124385,0.02639459,0.025962532,0.029549142,0.015006135,0.020812722,0.026148131,0.024866515,0.014849657,0.015543638,0.027054277,0.006851939,0.025200833,0.012526314,0.020905544,0.012856222,0.024779344,degreeCentralityWithInDegreeNodes
graph76,0.105522726,0.08594992,0.09511473,0.080538381,0.119899714,0.097112632,0.092781724,0.11515141,0.107009194,0.079578417,0.085040955,0.093996132,0.092768023,0.101706957,0.077713031,0.09581961,0.086607003,0.096918831,0.096368098,0.090272367,0.08996115,0.079408037,0.096318919,0.086257993,0.111719898,0.097421689,0.109484932,0.111557585,0.081573381,0.119461801,0.107295426,0.091857927,0.096414094,0.089551911,0.093438276,0.095089424,0.114508407,0.099024119,0.089338115,0.078797435,0.082384734,0.096021342,0.081757515,0.081261509,0.093123543,0.097186762,0.087000182,0.098194142,0.103084869,0.07716955,0.101404809,0.11094606,0.11457241,0.106928446,0.087420626,0.101988649,0.10740962,0.087134957,0.122528817,0.09572026,0.119328426,0.082627992,0.098031153,0.10910397,0.090814371,0.095149769,0.069669346,0.103346246,0.092288071,0.091674368,0.083712799,0.072420888,0.111856932,0.082217872,0.077694346,0.079705585,0.096586142,0.0884521,0.084599244,0.078811262,0.117811461,0.08332887,0.101882602,0.089719349,0.104284182,0.08525454,0.096961967,0.097440631,0.087638367,0.101603782,0.095878587,0.070073402,0.088933655,0.109595472,0.102518097,0.100022762,0.079989603,0.108986993,0.08714974,0.08092726,0.102285481,0.095743889,0.094303496,0.092655154,0.080586038,0.070390269,0.090676534,0.086083571,0.086741917,0.101168968,0.104025852,0.10695491,0.101438416,0.104409152,0.084461695,0.097215497,0.103439917,0.107927103,0.093158103,0.095024192,0.102440602,0.093489085,0.085240623,0.104167236,0.099420338,0.09061222,0.07940615,0.104027565,0.088470808,0.110423269,0.104532621,0.097352976,0.084943567,0.119898613,0.112475764,0.10729973,0.095673083,0.10867636,0.095086644,0.097810208,0.085925827,0.083437262,0.110025761,0.117320646,0.094220094,0.085828747,0.108853206,0.089447743,0.09082517,0.091643751,0.101576076,0.093527392,0.078368821,0.096657653,0.080322641,0.084466429,0.108137974,0.086871705,0.08467098,0.099356879,0.099476806,0.114837953,0.104959571,0.063158464,0.073277161,0.096898135,0.096079019,0.096749304,0.108010533,0.104600361,0.087018175,0.090388013,0.102009151,0.101364804,0.103065133,0.096371082,0.106132132,0.111120887,0.097419916,0.081424632,0.097954849,0.088488214,0.075000341,0.08348857,0.090038001,0.109744555,0.082837707,0.083370593,0.079567822,0.089652091,0.080719781,0.098247736,0.116951152,0.086610577,0.086914637,0.095279295,0.092813081,0.098979352,0.080626368,0.08300042,0.103128341,0.089494007,0.102202195,0.090960354,0.110043202,0.092332207,0.092394286,0.073329557,0.082223661,0.098462571,0.102708888,0.103100738,0.091608224,0.105109585,0.094775081,0.087730507,0.074523987,0.09973574,0.095934537,0.091226621,0.087675325,0.091831915,0.093105867,0.085356204,0.100566203,0.09510509,0.087369543,0.095614319,0.106197503,0.088222532,0.081638944,0.105619185,0.087663846,0.088274029,0.090046472,0.109114742,0.088165364,0.093148472,0.121821774,0.085602357,0.100497798,0.103664707,0.095529367,0.094148238,0.086087144,0.121759187,0.117104793,0.109327634,0.090938906,0.102528522,0.084880184,0.105721501,0.102455066,0.102070899,0.086172303,0.090958014,betweennessCentralityWithInDegreeNodes
graph75,0.118833818,0.096113061,0.101904572,0.126713349,0.152675493,0.112303969,0.103445747,0.12440971,0.108693623,0.114019169,0.124722553,0.113361017,0.143196436,0.113268567,0.103468979,0.107377201,0.110077567,0.101494418,0.10596709,0.145070768,0.130140685,0.089437821,0.12085781,0.096896434,0.15889807,0.121839469,0.105917739,0.119788635,0.124377739,0.11325693,0.11282657,0.110587164,0.116331872,0.151315847,0.104737134,0.09449655,0.1461483,0.093157121,0.11876579,0.077576129,0.100472008,0.110016198,0.101244726,0.091031316,0.12245663,0.103374318,0.099025598,0.10959486,0.142161524,0.082721915,0.14475076,0.109858188,0.117890894,0.12396609,0.0827372,0.122185007,0.126724041,0.094959427,0.125565583,0.110456167,0.106494298,0.126971769,0.08777773,0.129208065,0.123625486,0.141543624,0.105834243,0.097114968,0.134437966,0.116741292,0.115382533,0.140766663,0.102552887,0.109255133,0.101917361,0.144311892,0.092172221,0.111799003,0.118848291,0.12638613,0.117172278,0.131351854,0.133647744,0.124177849,0.102296421,0.125588732,0.107488905,0.100355185,0.083356514,0.074346152,0.100046694,0.071907152,0.119688911,0.102801952,0.112449428,0.138900772,0.101514633,0.13490881,0.118677884,0.097714011,0.136169181,0.126937748,0.14687309,0.108699483,0.104724344,0.121209082,0.100825684,0.139177189,0.128036872,0.137901918,0.10136805,0.088411032,0.102481129,0.120839962,0.143606313,0.105849012,0.106918081,0.086729534,0.10625925,0.136180654,0.124224132,0.111676586,0.098331949,0.126046757,0.112818344,0.140111852,0.095163445,0.131781502,0.146807244,0.116324554,0.123091579,0.120405031,0.100636869,0.137139709,0.120726287,0.094016348,0.144763347,0.117635584,0.100630817,0.121202555,0.133557337,0.088757909,0.122474511,0.125474252,0.128189637,0.114848137,0.101646165,0.141156761,0.097530773,0.101839273,0.110279884,0.110799655,0.114403037,0.159627532,0.124567418,0.139084319,0.137598667,0.114298517,0.111664856,0.11091246,0.122510693,0.117364647,0.139560991,0.139905956,0.126629872,0.097242769,0.105573152,0.14499166,0.103264671,0.132677394,0.134241556,0.124398575,0.09211068,0.129711404,0.122647977,0.101446784,0.124565573,0.134652518,0.111731326,0.099467745,0.121642396,0.11120036,0.118940552,0.107085467,0.102584056,0.132768889,0.096839351,0.112035815,0.115827675,0.101837532,0.108895138,0.108369878,0.125894608,0.128264471,0.114934183,0.122077355,0.129301625,0.127602289,0.155131488,0.101534179,0.137119057,0.08789903,0.103335583,0.097214229,0.08472281,0.103086236,0.128105382,0.123522363,0.14431702,0.110150259,0.131036655,0.135942158,0.125862468,0.126340273,0.099208241,0.100953035,0.074872942,0.103300499,0.103276629,0.135962536,0.094194647,0.127640129,0.108368965,0.12281079,0.147548059,0.125198146,0.128480903,0.126042436,0.091800957,0.10208921,0.094903217,0.135698356,0.13376326,0.101569633,0.111728502,0.108209629,0.112753868,0.097013904,0.122029479,0.104546724,0.118908728,0.137160038,0.121813445,0.139703728,0.125614016,0.118593223,0.142519314,0.140914127,0.121573213,0.093461504,0.110766396,0.099181781,0.107790216,0.138986229,0.100371912,0.108051785,degreeCentralityWithInDegreeNodes
graph78,0.13814217,0.10048316,0.116840093,0.132314784,0.145886366,0.11275908,0.108695933,0.135280906,0.116749631,0.108283645,0.10239716,0.11462003,0.118189942,0.120270615,0.113245003,0.117864814,0.111952964,0.114431459,0.112792113,0.135362622,0.129875629,0.112588742,0.118300276,0.114319292,0.134606226,0.13082705,0.113070963,0.130787816,0.127166162,0.149265577,0.128921669,0.115981405,0.125648462,0.128034738,0.127321339,0.111585425,0.145433624,0.113352423,0.111884777,0.098995364,0.118966426,0.113921513,0.115448865,0.106512421,0.112846347,0.112267567,0.118799032,0.12317392,0.132674993,0.103963145,0.134366097,0.135546546,0.129676412,0.128280222,0.11357733,0.12414628,0.140248771,0.103670912,0.146851336,0.112623284,0.130783596,0.119823863,0.116963904,0.141610961,0.137657566,0.140797506,0.108506649,0.119970917,0.128840171,0.116657981,0.11450257,0.103223442,0.126949033,0.107502209,0.103648875,0.118817135,0.12821934,0.120337282,0.120089,0.10819733,0.129972621,0.11396552,0.146164719,0.114930418,0.123125133,0.113603114,0.123538301,0.10222055,0.104960078,0.112557698,0.122438328,0.092963807,0.115338385,0.131145275,0.120329397,0.122806503,0.112913609,0.126855973,0.10816859,0.10787551,0.126195807,0.115885746,0.123993287,0.122281608,0.104086093,0.116988815,0.117194739,0.126832493,0.130375671,0.130173151,0.13707383,0.137500293,0.109873077,0.12531518,0.113631867,0.120392803,0.137430646,0.120778203,0.11600178,0.122722817,0.132422614,0.122198066,0.130573686,0.135952033,0.140818154,0.123622932,0.105704964,0.136639259,0.117871783,0.14929615,0.125375981,0.124363886,0.11075041,0.148855977,0.145269151,0.132376418,0.120839052,0.127522239,0.110814463,0.126903809,0.125772789,0.102543371,0.134250907,0.151615703,0.126741631,0.128626143,0.144038959,0.133276822,0.113557519,0.104394874,0.124020481,0.116947168,0.100268198,0.139385295,0.110804715,0.109751403,0.146954894,0.115844316,0.105654811,0.136704881,0.131067266,0.133872115,0.130291222,0.100558978,0.116107935,0.111777177,0.114263548,0.127585787,0.113566395,0.151284666,0.132745706,0.122139023,0.115891739,0.133748922,0.137843421,0.122795138,0.126092557,0.141962564,0.119855701,0.0970576,0.112811284,0.117539606,0.102179965,0.115528094,0.110698954,0.137337045,0.111678985,0.12987008,0.103871727,0.120851385,0.106741242,0.113435042,0.147821234,0.115845145,0.120701939,0.127859302,0.135231011,0.131813299,0.129934041,0.103132857,0.118316653,0.11765303,0.121791842,0.113660607,0.119000206,0.116360336,0.129773892,0.095154142,0.113545536,0.116211233,0.115476236,0.122883719,0.128240747,0.121501076,0.113900898,0.091867388,0.089973384,0.128392827,0.12202593,0.123426715,0.122414272,0.128623773,0.131812937,0.110739433,0.127216758,0.12891081,0.116634502,0.116852016,0.114629743,0.111240894,0.103637479,0.137762143,0.121461672,0.109305681,0.121195363,0.139050769,0.109975568,0.116997329,0.139405415,0.107534676,0.127695917,0.127016047,0.139668294,0.123426771,0.122125462,0.131893079,0.146814557,0.138342277,0.136614933,0.118805422,0.112026275,0.132494006,0.110735077,0.123256699,0.109258801,0.131246638,PRCentralityWithInDegreeNodes
